head,tail,relation,score,prediction
1566,3,1566,0.5258777008945054,0.5028572678565979
3467,3,3467,0.5258777008945054,0.5028572678565979
3467,4,9140,0.5258777008945054,0.5028572678565979
2864,3,2864,0.5258777008945054,0.5028572678565979
2864,3,203,0.8927087856574166,0.5028572678565979
2864,3,10077,0.8927087856574166,0.5028572678565979
2864,0,3942,0.1734648815989448,0.5028572678565979
2864,0,291,0.709293243275961,0.5028572678565979
2864,0,6412,0.3676824419010055,0.5028572678565979
2864,0,1395,0.4175259132146515,0.5028572678565979
13134,9,3830,0.8927087856574166,0.5028572678565979
2216,12,2955,0.5258777008945054,0.5028572678565979
2216,4,6985,0.709293243275961,0.5028572678565979
4566,3,4566,0.5258777008945054,0.5028572678565979
4566,0,10502,0.709293243275961,0.5028572678565979
4566,0,12189,0.9263339362951718,0.5028572678565979
4566,0,899,0.238849829353536,0.5028572678565979
4566,0,1361,0.709293243275961,0.5028572678565979
4566,0,3072,0.4118870731898179,0.5028572678565979
4566,2,184,0.8927087856574166,0.5028572678565979
3872,20,417,0.709293243275961,0.5028572678565979
3125,6,1252,0.5714628526655674,0.5028572678565979
2056,3,10698,0.709293243275961,0.5028572678565979
2056,3,10100,0.709293243275961,0.5028572678565979
63,10,604,0.709293243275961,0.5028572678565979
63,3,5294,0.709293243275961,0.5028572678565979
63,0,8015,0.1103782985451737,0.5028572678565979
63,0,5528,0.4490467964854266,0.5028572678565979
63,0,3635,0.71453326982151,0.5028572678565979
63,0,4976,0.3122197996554032,0.5028572678565979
5669,2,440,0.8927087856574166,0.5028572678565979
5669,0,1448,0.709293243275961,0.5028572678565979
5669,0,2291,0.709293243275961,0.5028572678565979
5757,0,5077,0.709293243275961,0.5028572678565979
1636,0,6576,0.709293243275961,0.5028572678565979
1636,0,4939,0.709293243275961,0.5028572678565979
1636,0,5893,0.2450398822245476,0.5028572678565979
1636,2,10832,0.8927087856574166,0.5028572678565979
7673,13,13368,0.8927087856574166,0.5028572678565979
3438,3,2836,0.8927087856574166,0.5028572678565979
1870,0,3382,0.709293243275961,0.5028572678565979
11043,15,12204,0.8927087856574166,0.5028572678565979
197,0,1893,0.709293243275961,0.5028572678565979
1982,0,3965,0.709293243275961,0.5028572678565979
899,4,8027,0.709293243275961,0.5028572678565979
899,4,13871,1.0,0.5028572678565979
899,0,5513,0.2739881389465022,0.5028572678565979
899,0,12189,0.8770385913954394,0.5028572678565979
184,0,3689,0.1026329838474339,0.5028572678565979
184,0,5740,0.5899567227736959,0.5028572678565979
184,0,1265,0.1852273822198877,0.5028572678565979
184,0,5904,0.4447672526402156,0.5028572678565979
14120,0,9062,0.709293243275961,0.5028572678565979
13294,3,13294,0.5258777008945054,0.5028572678565979
13294,3,2643,0.8927087856574166,0.5028572678565979
2680,2,10139,0.8927087856574166,0.5028572678565979
7848,17,223,0.5258777008945054,0.5028572678565979
7848,2,3343,0.5258777008945054,0.5028572678565979
5017,3,5017,0.5258777008945054,0.5028572678565979
1282,0,9067,0.1890348247919388,0.5028572678565979
1282,0,4050,0.4440472176560277,0.5028572678565979
1282,0,12897,0.709293243275961,0.5028572678565979
1282,0,10130,0.3435184980133549,0.5028572678565979
3729,0,3628,0.1052400265455489,0.5028572678565979
3729,2,1099,0.8927087856574166,0.5028572678565979
4023,8,3448,0.709293243275961,0.5028572678565979
6527,11,8418,0.2210404208102147,0.5028572678565979
6527,11,4692,0.8927087856574166,0.5028572678565979
5155,0,5897,0.709293243275961,0.5028572678565979
9444,0,1132,0.709293243275961,0.5028572678565979
3964,0,4419,0.709293243275961,0.5028572678565979
5446,0,11490,0.709293243275961,0.5028572678565979
5446,2,6237,0.8927087856574166,0.5028572678565979
44,0,1041,0.9623371703122342,0.5028572678565979
44,0,6701,0.3456186097783097,0.5028572678565979
44,0,4922,0.462831824354685,0.5028572678565979
44,0,797,0.5095046836604793,0.5028572678565979
44,0,7937,0.9701528804890472,0.5028572678565979
44,0,8100,0.2142551081798946,0.5028572678565979
44,0,6964,0.3260891412790238,0.5028572678565979
44,0,4968,0.709293243275961,0.5028572678565979
44,0,626,0.8468874940297876,0.5028572678565979
44,0,4910,0.709293243275961,0.5028572678565979
44,2,3355,0.8927087856574166,0.5028572678565979
44,4,753,0.709293243275961,0.5028572678565979
3244,4,2079,0.709293243275961,0.5028572678565979
3244,3,536,0.709293243275961,0.5028572678565979
3244,0,536,0.3134037510418003,0.5028572678565979
3244,0,1190,0.709293243275961,0.5028572678565979
3244,0,2227,0.4253784981529748,0.5028572678565979
3244,0,9840,0.6766669701556947,0.5028572678565979
13710,0,2110,0.709293243275961,0.5028572678565979
7225,8,14496,0.8927087856574166,0.5028572678565979
7225,4,6767,0.709293243275961,0.5028572678565979
9110,0,1657,0.709293243275961,0.5028572678565979
9926,2,13456,0.8927087856574166,0.5028572678565979
9926,2,2110,0.8927087856574166,0.5028572678565979
2583,2,1224,0.8927087856574166,0.5028572678565979
12410,4,6383,1.0,0.5028572678565979
12209,5,3996,0.3424621585130498,0.5028572678565979
13078,0,425,0.709293243275961,0.5028572678565979
1577,0,7907,0.709293243275961,0.5028572678565979
7558,2,12158,0.8927087856574166,0.5028572678565979
7558,0,425,0.709293243275961,0.5028572678565979
10278,0,1813,0.5258777008945054,0.5028572678565979
609,3,609,0.5258777008945054,0.5028572678565979
2317,0,7735,0.3327604028571324,0.5028572678565979
2317,0,2807,0.4447672526402156,0.5028572678565979
2317,0,1026,0.709293243275961,0.5028572678565979
2317,3,2317,0.5258777008945054,0.5028572678565979
6339,0,10697,0.8927087856574166,0.5028572678565979
6339,0,3689,0.8927087856574166,0.5028572678565979
322,2,3933,0.5258777008945054,0.5028572678565979
5184,5,1058,0.3424621585130498,0.5028572678565979
1837,0,525,0.709293243275961,0.5028572678565979
1837,2,3261,0.8927087856574166,0.5028572678565979
1837,2,14657,0.8927087856574166,0.5028572678565979
1837,5,525,0.3424621585130498,0.5028572678565979
1490,0,3205,0.2176695128877572,0.5028572678565979
1490,0,7410,0.2873552582346493,0.5028572678565979
1490,0,2251,0.709293243275961,0.5028572678565979
1490,0,7527,0.1228037123147036,0.5028572678565979
1490,0,5330,0.709293243275961,0.5028572678565979
1490,0,1395,0.2176695128877572,0.5028572678565979
1490,0,2304,0.709293243275961,0.5028572678565979
1490,0,2984,0.709293243275961,0.5028572678565979
1490,6,1939,0.2372794230029281,0.5028572678565979
1490,11,940,0.4546472741805877,0.5028572678565979
1490,11,14219,0.4027758769545109,0.5028572678565979
1490,11,2298,0.1890348247919388,0.5028572678565979
1490,11,238,0.1103782985451737,0.5028572678565979
1490,11,5442,0.5776271542307191,0.5028572678565979
1490,2,203,0.8927087856574166,0.5028572678565979
1490,3,7326,0.709293243275961,0.5028572678565979
2536,0,7022,0.3898232410671222,0.5028572678565979
2536,0,1759,0.60213430221452,0.5028572678565979
9106,0,3561,0.4027758769545109,0.5028572678565979
9106,0,5104,0.490845841266605,0.5028572678565979
9106,0,3346,0.3360340037020357,0.5028572678565979
9106,0,9499,0.2019453215450058,0.5028572678565979
7213,0,6825,0.709293243275961,0.5028572678565979
7213,3,7213,0.5258777008945054,0.5028572678565979
2046,0,13543,0.709293243275961,0.5028572678565979
7901,2,48,0.8927087856574166,0.5028572678565979
1222,3,1222,0.5258777008945054,0.5028572678565979
135,0,831,0.2325114977305391,0.5028572678565979
135,0,1168,0.3294457955079544,0.5028572678565979
135,0,2562,0.2510884357073189,0.5028572678565979
2543,0,789,0.229284473670244,0.5028572678565979
2543,0,2309,0.709293243275961,0.5028572678565979
9603,5,2066,0.3424621585130498,0.5028572678565979
9603,0,2286,0.709293243275961,0.5028572678565979
9603,0,486,0.709293243275961,0.5028572678565979
1053,0,7525,0.2372794230029281,0.5028572678565979
1053,0,5275,0.571017001349615,0.5028572678565979
1053,0,7784,0.1252202833879556,0.5028572678565979
1053,3,3650,0.709293243275961,0.5028572678565979
1053,11,6122,0.7845561795401595,0.5028572678565979
1053,6,1336,0.709293243275961,0.5028572678565979
11106,2,892,0.5258777008945054,0.5028572678565979
11106,3,11106,0.5258777008945054,0.5028572678565979
236,0,6928,0.8927087856574166,0.5028572678565979
1670,0,9106,0.2670425251474295,0.5028572678565979
1670,0,8872,1.0,0.5028572678565979
1670,0,14457,0.2210404208102147,0.5028572678565979
1670,0,3400,0.3098358853927835,0.5028572678565979
1670,0,7416,0.5049618649039337,0.5028572678565979
1670,0,3316,0.6863651337597191,0.5028572678565979
1670,0,1886,0.3294457955079544,0.5028572678565979
1670,0,737,0.4853519547887627,0.5028572678565979
1670,0,3102,0.709293243275961,0.5028572678565979
1670,0,5429,0.6299743570002092,0.5028572678565979
1670,0,2758,0.4151239660709627,0.5028572678565979
1670,2,14473,0.5258777008945054,0.5028572678565979
1670,11,440,0.3638052634757596,0.5028572678565979
5220,2,7120,0.709293243275961,0.5028572678565979
5220,0,308,0.709293243275961,0.5028572678565979
14538,2,10373,0.8927087856574166,0.5028572678565979
3965,0,2298,0.502082481830907,0.5028572678565979
3965,0,3965,0.8927087856574166,0.5028572678565979
3965,0,7471,0.709293243275961,0.5028572678565979
3965,0,5941,0.8927087856574166,0.5028572678565979
3965,24,1529,0.8927087856574166,0.5028572678565979
8894,0,1480,0.709293243275961,0.5028572678565979
8894,2,11154,0.8927087856574166,0.5028572678565979
3620,0,5348,0.709293243275961,0.5028572678565979
3620,0,29,0.709293243275961,0.5028572678565979
3620,0,3337,0.709293243275961,0.5028572678565979
3620,3,3620,0.5258777008945054,0.5028572678565979
2831,14,7395,0.709293243275961,0.5028572678565979
2831,0,4187,0.2450398822245476,0.5028572678565979
2831,0,2294,0.709293243275961,0.5028572678565979
2831,1,14202,0.8927087856574166,0.5028572678565979
2294,0,12224,0.2341103708331959,0.5028572678565979
2294,0,1330,0.3338561091573668,0.5028572678565979
2294,0,6962,0.4389513549350281,0.5028572678565979
2294,0,3023,0.709293243275961,0.5028572678565979
2294,0,2148,0.3226893596925716,0.5028572678565979
2294,0,2398,0.709293243275961,0.5028572678565979
2294,0,3205,1.0,0.5028572678565979
2294,0,3003,0.709293243275961,0.5028572678565979
2294,0,416,0.6545120201997986,0.5028572678565979
2294,0,1892,0.3098358853927835,0.5028572678565979
2294,0,4069,0.9954629087289452,0.5028572678565979
2294,0,7203,1.0,0.5028572678565979
2294,0,1869,0.8603816789832801,0.5028572678565979
852,0,9106,0.4143184473563252,0.5028572678565979
852,4,1952,0.709293243275961,0.5028572678565979
1834,0,156,0.3771338999419856,0.5028572678565979
1834,0,5513,0.1252202833879556,0.5028572678565979
1834,0,4187,0.3013188795869767,0.5028572678565979
5411,0,2533,0.709293243275961,0.5028572678565979
8812,2,5314,0.8927087856574166,0.5028572678565979
3816,0,2693,0.3192453280806401,0.5028572678565979
1016,0,6777,0.161155094964056,0.5028572678565979
1016,0,144,0.709293243275961,0.5028572678565979
1016,0,10693,0.1103782985451737,0.5028572678565979
1016,0,2537,0.1052400265455489,0.5028572678565979
1016,0,8098,0.709293243275961,0.5028572678565979
1016,0,421,0.7299030100508336,0.5028572678565979
1016,0,3167,0.2341103708331959,0.5028572678565979
1016,3,9702,0.8927087856574166,0.5028572678565979
3748,2,753,0.709293243275961,0.5028572678565979
3748,0,753,0.709293243275961,0.5028572678565979
3748,0,9373,0.709293243275961,0.5028572678565979
1076,0,508,0.709293243275961,0.5028572678565979
1076,0,11876,0.709293243275961,0.5028572678565979
1076,0,4187,0.709293243275961,0.5028572678565979
1076,0,3835,0.2480814409235332,0.5028572678565979
1076,0,1294,0.4433252180446192,0.5028572678565979
1076,0,2747,0.6929202260419349,0.5028572678565979
1076,0,2537,0.3338561091573668,0.5028572678565979
1076,2,114,0.8927087856574166,0.5028572678565979
1076,3,60,0.709293243275961,0.5028572678565979
8557,4,14859,0.709293243275961,0.5028572678565979
8557,2,13271,0.8927087856574166,0.5028572678565979
9315,3,13782,0.709293243275961,0.5028572678565979
6233,8,8553,0.709293243275961,0.5028572678565979
6233,16,1456,0.709293243275961,0.5028572678565979
4115,0,601,0.709293243275961,0.5028572678565979
4115,0,2507,0.709293243275961,0.5028572678565979
580,0,7770,0.9777443500411296,0.5028572678565979
580,0,14870,0.1052400265455489,0.5028572678565979
580,0,9478,0.8046775834230012,0.5028572678565979
580,0,1792,0.3507971056426339,0.5028572678565979
580,0,13984,0.709293243275961,0.5028572678565979
580,0,3103,0.5553929644898683,0.5028572678565979
580,0,4529,0.709293243275961,0.5028572678565979
580,0,3023,0.5412963936155818,0.5028572678565979
580,0,10293,0.6681499643498879,0.5028572678565979
580,4,3126,0.8927087856574166,0.5028572678565979
580,8,2241,0.709293243275961,0.5028572678565979
580,3,919,0.709293243275961,0.5028572678565979
237,0,13186,0.6875168774427168,0.5028572678565979
237,0,1462,0.1052400265455489,0.5028572678565979
237,0,4948,0.4587711918310752,0.5028572678565979
237,3,11767,0.709293243275961,0.5028572678565979
237,11,4948,0.709293243275961,0.5028572678565979
1292,4,979,0.709293243275961,0.5028572678565979
1292,4,6905,0.8927087856574166,0.5028572678565979
7166,0,7521,0.709293243275961,0.5028572678565979
7166,0,2160,0.1129104967530668,0.5028572678565979
7166,0,1080,0.1052400265455489,0.5028572678565979
7166,0,2163,0.7153104001698485,0.5028572678565979
13848,0,497,0.709293243275961,0.5028572678565979
5978,2,203,0.8927087856574166,0.5028572678565979
5978,0,1614,0.709293243275961,0.5028572678565979
5978,0,4353,0.709293243275961,0.5028572678565979
5978,0,5346,0.4950413739010096,0.5028572678565979
5978,3,3369,0.709293243275961,0.5028572678565979
5978,3,881,0.8927087856574166,0.5028572678565979
2541,2,1692,0.8927087856574166,0.5028572678565979
3780,2,1619,0.8927087856574166,0.5028572678565979
6117,0,10068,0.709293243275961,0.5028572678565979
6117,3,4253,0.709293243275961,0.5028572678565979
6117,3,6117,0.5258777008945054,0.5028572678565979
6117,8,14963,1.0,0.5028572678565979
6160,0,2163,0.709293243275961,0.5028572678565979
6160,0,1984,0.709293243275961,0.5028572678565979
6160,3,8326,0.8927087856574166,0.5028572678565979
7009,0,515,0.709293243275961,0.5028572678565979
6471,14,8125,0.709293243275961,0.5028572678565979
6471,15,11784,0.8927087856574166,0.5028572678565979
6318,8,12240,0.709293243275961,0.5028572678565979
6318,8,3727,0.709293243275961,0.5028572678565979
6318,13,1295,0.8927087856574166,0.5028572678565979
1186,2,4279,0.8927087856574166,0.5028572678565979
1186,2,1850,0.8927087856574166,0.5028572678565979
1186,0,4297,0.2309029049748695,0.5028572678565979
1186,0,1948,0.2341103708331959,0.5028572678565979
1186,0,10882,0.141545184848885,0.5028572678565979
1186,0,749,0.4828731292290653,0.5028572678565979
1186,0,96,0.709293243275961,0.5028572678565979
1186,0,4549,0.3507971056426339,0.5028572678565979
1186,6,1246,0.6455749071787693,0.5028572678565979
1878,0,6717,0.2753556494496195,0.5028572678565979
1277,0,2820,0.709293243275961,0.5028572678565979
1277,0,2163,1.0,0.5028572678565979
1277,0,281,0.2072912143425834,0.5028572678565979
1277,0,1079,0.5226831426576257,0.5028572678565979
1277,0,6876,1.0,0.5028572678565979
1277,0,5314,0.983908336001854,0.5028572678565979
1277,0,13204,0.9382939374284784,0.5028572678565979
1277,0,9106,0.3835546269240216,0.5028572678565979
1277,0,14069,0.1852273822198877,0.5028572678565979
1277,0,1744,0.3098358853927835,0.5028572678565979
1277,0,1621,0.2834155423814555,0.5028572678565979
1277,3,1004,0.709293243275961,0.5028572678565979
1277,3,14523,0.709293243275961,0.5028572678565979
1277,3,1277,0.5258777008945054,0.5028572678565979
1277,15,14563,0.8927087856574166,0.5028572678565979
1277,10,1941,0.709293243275961,0.5028572678565979
1277,2,14473,0.5258777008945054,0.5028572678565979
2407,0,10603,0.709293243275961,0.5028572678565979
2407,0,107,0.709293243275961,0.5028572678565979
2407,4,3126,0.709293243275961,0.5028572678565979
2407,4,1733,1.0,0.5028572678565979
2407,4,2892,0.9843765942967896,0.5028572678565979
2407,4,4449,0.9843765942967896,0.5028572678565979
2407,3,2407,0.5258777008945054,0.5028572678565979
4078,0,873,0.709293243275961,0.5028572678565979
4078,3,14126,0.709293243275961,0.5028572678565979
3210,0,262,0.2450398822245476,0.5028572678565979
3210,0,848,0.709293243275961,0.5028572678565979
3210,0,1708,0.709293243275961,0.5028572678565979
3210,0,5627,0.709293243275961,0.5028572678565979
3210,22,11178,0.8927087856574166,0.5028572678565979
11482,0,10887,0.709293243275961,0.5028572678565979
9418,20,7023,0.8927087856574166,0.5028572678565979
12839,9,2314,0.8927087856574166,0.5028572678565979
3277,9,5773,0.8927087856574166,0.5028572678565979
3277,0,8385,0.709293243275961,0.5028572678565979
3277,14,2399,0.709293243275961,0.5028572678565979
4652,0,9016,0.709293243275961,0.5028572678565979
4652,0,4701,0.2435058913000504,0.5028572678565979
4652,2,276,0.8927087856574166,0.5028572678565979
4652,2,616,0.709293243275961,0.5028572678565979
8821,1,5443,0.709293243275961,0.5028572678565979
8821,0,36,0.709293243275961,0.5028572678565979
8821,0,13138,0.2656312541039711,0.5028572678565979
8821,3,8821,0.5258777008945054,0.5028572678565979
3443,0,1339,0.709293243275961,0.5028572678565979
3443,0,3694,0.709293243275961,0.5028572678565979
929,0,785,0.709293243275961,0.5028572678565979
929,0,1601,0.709293243275961,0.5028572678565979
929,0,7182,0.2001390845425659,0.5028572678565979
929,0,2537,0.3392676002761702,0.5028572678565979
929,12,10409,0.5258777008945054,0.5028572678565979
929,3,1403,0.8927087856574166,0.5028572678565979
929,3,929,0.5258777008945054,0.5028572678565979
5579,0,7525,0.709293243275961,0.5028572678565979
5579,0,1841,0.709293243275961,0.5028572678565979
567,0,1561,0.709293243275961,0.5028572678565979
567,0,13263,0.258459739468707,0.5028572678565979
567,0,6625,0.4847344219684323,0.5028572678565979
567,0,2721,0.709293243275961,0.5028572678565979
567,0,287,0.709293243275961,0.5028572678565979
567,0,9030,0.3976706505613502,0.5028572678565979
5465,8,3873,0.709293243275961,0.5028572678565979
